x,y,z
149.26298194129984,87.63196685758288,-255.76614960689182
112.82673043238842,66.47994020145748,-287.13018423775316
134.89249835386522,83.24577924689329,-302.73075370671677
149.5607248293328,89.52420221141271,-298.4835221354099
129.11999065797727,80.9128502027766,-284.59796276376994
144.98809303368137,89.10632477238283,-284.05693888765313
152.03710416575618,93.85442797760598,-269.04973985411664
165.81461638583187,92.25739256540268,-301.90551496785986
166.00256201588059,92.63851973345156,-283.338167853195
182.95525060636245,91.64434084216185,-287.31597016676665
167.95667799099408,93.89786591412788,-271.33300934112515
132.61444935592993,83.62081766058444,-270.50405275288597
164.61058711799575,102.47410311110761,-244.48759154209483
169.98923336658356,98.82978503221278,-248.61816811981768
155.01883737560027,95.45566558667828,-258.86739552172276
182.81106391949618,102.6679123605341,-238.8288350093282
195.08156284896396,98.72664500324463,-241.98544177516723
188.86469974785035,94.76569270538138,-258.2590667618805
176.1631992219224,98.12553478513874,-254.42371261993497
210.42110961807754,93.97995898351816,-244.05285769571157
208.87992952744287,103.57977917705837,-231.3834791541046
227.92626379251803,89.01345123323826,-238.07991649363777
186.54339028065934,91.28380924287703,-304.07005507157794
203.270076263026,86.9481115904383,-296.27862052692274
197.31637351393502,90.55571391644148,-269.4002764866634
214.12658150292853,82.84837996922394,-276.93944272977296
221.99446843852158,77.87956432680274,-299.9345304339255
237.0574746736392,65.99381564601184,-300.2231092445497
247.95087531710783,53.26207798341274,-295.51294140779794
234.70115455392934,68.4606633808753,-282.8435117006211
248.4238652104382,55.3093695900541,-270.70451055734844
254.6267547905995,45.11562897115818,-279.8850825418898
219.77459572998677,86.22658391494926,-253.63192650702564
230.9764534301959,77.46079069967412,-257.7179975739618
242.51553821601587,78.41529942155292,-237.53117382046392
246.27524844825592,66.4394328194187,-250.12652423083537
254.18330183834556,67.40633040620047,-234.54733321691947
261.40119271602623,71.57221767263067,-219.2212486831535
239.6725704354038,67.15489792291203,-265.9006365533121
259.35247390794035,41.02070831328917,-263.27923835388975
255.70749735115535,53.79305097894793,-250.60071967438776
263.95716887294964,40.36865977174819,-246.08611353952003
172.63480919474392,103.96926954153764,-237.84248766617995
187.41792777852433,112.60277578890955,-227.92234453311778
197.1113414786434,110.78373597118188,-227.85847861383243
204.93339265982738,124.17933313064147,-211.0129601645621
209.62288921322718,116.19071264636678,-218.07740988767594
269.7676312310059,61.09865544825828,-214.10208179305448
263.5410823722804,53.4086727225034,-232.71871598952347
272.28121026506375,36.634959080229045,-225.52568359926263
270.7848852743055,30.705861616200895,-236.02222113144992
271.5852064773417,48.67052167643988,-219.55187217619914
277.96966478074654,21.142599890457916,-213.3516826535935
277.77945934532187,39.8743789800124,-208.2856500065496
280.80134913104456,13.554933940290447,-193.414600482193
282.4924441634849,23.192235129455995,-183.59418069281537
281.6639293036676,39.452376960995565,-191.17415276466016
279.6854660591529,3.4754095656146147,-155.92020654991245
281.3644112582693,9.147560278443073,-170.69118921666336
284.2365541309097,27.828356661253306,-168.92171864453599
219.46927943214493,109.58425799280587,-220.31655717404908
226.47836317740177,118.998591339005,-204.793399447665
233.5486555228993,108.65834571006013,-211.83085074619805
227.02263413559686,99.89385604296247,-225.68207561302953
241.9556519621391,91.92343379694609,-222.2707658548966
240.6392785957902,114.95191511717665,-195.76305984048145
245.7867950244449,102.64169472013528,-206.42048592696298
211.53068987727502,131.86811559838884,-197.0823984797545
218.0003175951478,125.35815033935025,-202.72057816973
221.73844796791818,133.65553977333474,-185.57049548569248
232.9780700042827,125.87713604300167,-186.76648782142968
230.38265848419206,135.73415697019698,-168.033730997189
245.43389919822107,120.50493685321142,-176.66064548951184
255.0332161796093,106.50003698425365,-185.7914933696061
264.1494658246527,103.97342374740694,-164.9370707946843
253.79720532928582,83.06998767914426,-218.5477798308353
257.5549842210196,93.74254626246496,-200.8004466478407
265.5956801925561,81.50169085268148,-201.145477190748
268.4628102320474,91.05978717862314,-180.13973680807555
273.9725393090355,69.0254065212701,-195.9241888244528
278.34029438265213,54.79222634786691,-196.85343002710556
276.3666332703889,77.67176528375605,-176.27259575473624
282.13963025562043,61.47467206109474,-173.73522346158325
280.84088444092856,73.96961076685174,-153.32453675549783
284.67539708550254,58.370711850542186,-152.53339374633626
284.0642771082326,44.95683139904674,-175.51171982373364
254.37978955621583,-51.0467580543616,-281.4535173493775
244.39838814848346,-67.52504892414204,-262.85966686125835
252.27264047475026,-56.85640891753567,-267.3292326519814
261.3282779080738,-38.373426572276585,-279.72657334110886
265.7270403928813,-22.54190643080518,-287.14756378006274
268.5013592397622,-22.091505328704056,-264.65546149254
243.9577455749194,-70.23727799779888,-243.97924670727886
253.47978168620514,-58.62763898481542,-245.41300063735073
264.1828542425886,-35.69507655394894,-264.2783571867522
260.06852716631795,-46.91213875948531,-255.11257224616847
270.6771007882057,-8.036438390826937,-258.251082041859
267.428872770091,-33.44208941571217,-242.86490238157288
267.07317579800747,3.265443991744092,-290.7238899921071
264.0544018515954,20.300193224931352,-289.82696197753387
268.87139681463447,-8.467958983823394,-277.46206386489825
258.22102435939195,36.84769328914547,-296.6655097498817
268.16331246993064,9.116366031031498,-274.51866439131743
269.47100255326825,10.750153776801941,-260.87424804410676
263.3084415654305,28.196902455344514,-275.84491535461814
266.2671825930084,26.397347897026933,-257.94970434128845
270.8254055706729,19.849847227042645,-243.8711193512115
272.43430163238247,4.36931771754086,-247.3817848574777
248.75164306882203,-66.15431165771334,-226.89612529622968
260.31748212175756,-49.277585315922956,-233.42329679101732
255.11021651498595,-57.86800897879315,-215.86962016967672
247.12535566397648,-68.48086744389676,-201.14719202506987
264.79912574142895,-41.83932091116203,-220.6957365821128
271.0672172265518,-18.80346352924321,-243.62407534584128
271.17938494670227,-25.343858986103978,-225.03690673783396
234.4550392884525,-81.74474165581057,-182.09997161632697
245.430152871156,-69.32659459487724,-181.31586809404405
249.57312267115321,-62.42707557166839,-174.1671952307417
273.9650363087198,-17.245978071717744,-213.49631116746303
267.4024143131481,-36.95412158866096,-204.72894827570798
266.6188701983564,-36.28250201530098,-183.05035794371736
260.73422818853993,-47.83501538267869,-185.75606090274823
273.40566275774626,-20.594574517581695,-186.25500397477458
265.39294947202626,-34.531763187938004,-164.1123092491664
258.16092238890695,-53.325633800817904,-199.22516644332674
274.5411712440768,8.51249375653176,-234.3867336596121
273.9410524989064,-7.254241928434549,-232.5166003286712
275.40555504143833,18.109268817887376,-225.42766063329378
277.04148159541757,-6.570414544938831,-206.65609020243886
276.63728025048783,2.774673686674619,-219.33087122796934
280.12997686108326,27.65090852806869,-201.73927665085085
278.8552361110794,5.482174742396731,-202.2430357649278
277.380752980326,-7.5589787935507395,-190.25755520501886
272.34805782131656,-24.120645634709277,-197.87517888986307
272.83934291525884,-19.355699389701535,-174.08810214905148
274.24370046573085,-14.24065601083908,-161.93201055012085
279.210130515243,-0.12970092932805266,-178.26070710990024
279.96201273327915,6.313412827548133,-142.84135761662765
284.6149362722939,26.135090500525376,-149.93047432932437
279.0238522352165,13.2380316628421,-116.92370909011933
281.037419729888,14.084009736588657,-130.45080858067192
273.75803992915576,-7.641290131981506,-126.32630975338961
265.6692136382454,-20.28526834448827,-101.76312639648299
272.5258256283152,-5.008298748424935,-109.58489715657095
268.66329198796075,-9.090535880046394,-88.8980649171852
279.6241444565036,33.38633489056907,-100.9504047401011
277.55356294910433,14.718782165998075,-104.01862397657104
273.55164714868283,5.495674524031553,-93.84328062925377
275.0713664549982,20.90607020636297,-85.8491775838126
224.65646995193404,107.46298773251615,-38.05393322011855
209.68996158146163,107.98718671625716,-18.685588769138207
228.9280609364991,89.04200980723115,-23.89374583821737
242.07912288202976,86.95268484874772,-41.02732623695866
259.60541232030215,62.66598670272979,-50.112494593857235
247.96178111962845,68.32504570277509,-32.91568706582581
271.2826300882307,51.819533392043645,-72.51060364512227
266.6265634582853,43.748763457337574,-55.56980451392053
276.3707059993618,41.635215892188214,-86.45264643723189
268.140786583356,25.004571799569945,-56.438974358415464
272.405083881713,28.771461076402485,-70.83363531282279
257.8546437045774,-35.050708669396435,-94.49628553413308
262.2074206890415,-23.64678374569047,-81.0558786684366
264.9614935137674,-11.743153625641105,-67.80193263333334
270.6433603541547,5.555746123622227,-75.56582677874943
267.1465347410348,7.098515677733687,-57.52524050195714
258.1850973945536,44.94435643370093,-36.74253482571365
263.8940526114032,23.21616892766276,-43.229969045414464
247.30314351810432,50.88472054924532,-19.76013317998118
251.41233278091514,30.014402144264718,-17.28121714968566
257.7343229487671,25.7572577316379,-29.92974040775269
254.398599175765,8.265459084901122,-20.69634861806057
262.2130323146073,-8.42148177021607,-48.62714115699737
258.77778477672166,-25.113175326066656,-57.38616129355978
255.95270447048546,-7.475114003840179,-29.650969977636066
260.9454199494408,6.019175952921094,-37.786484036180525
250.7886452875098,-16.94304789345769,-21.192274463925514
253.83891534073072,-23.551613096634764,-37.595585638716955
245.67507235131507,-39.01934288675978,-32.89124664892958
240.31422403549377,131.64664014188253,-152.61418858200412
252.07830367325906,118.95106491028646,-160.77620112089295
244.90333651230557,128.84685195018284,-130.5977783881233
258.6532082734559,114.08270032113059,-143.34558494744263
274.3818148155286,89.89851033525943,-153.2241186968965
269.27494481376704,98.522905327479,-133.1192448600191
255.52869471159397,115.80794351862922,-118.01672086423679
267.68649954167734,95.93109180481687,-110.38692200868627
238.21405932848614,130.51960212151735,-101.33287752135075
233.1886766957553,128.02761892825797,-81.92005734492139
242.58148773683908,113.181366305936,-74.69722666234713
253.74731599921162,110.89851931786887,-96.2493032835564
265.11025039151616,87.83395101139604,-87.93626535029233
254.69431862904798,97.3208920045717,-75.10013463099642
278.35625972202456,77.93504460274326,-127.50371483753557
283.7942380518095,57.575190329010724,-133.6862740200375
285.8702880972013,43.37846487930367,-154.24231089846023
284.80834284402476,36.04316004296306,-134.5119854446212
282.50136752004664,34.89098773918827,-117.64420493480563
274.683038943736,76.02374282395189,-103.58386110738502
280.99162231679935,55.49387349200357,-112.73871930217945
266.76435322294395,70.39532839812428,-72.34348863052367
275.69913812208205,60.04721616391112,-91.7096826211066
212.54874757735948,136.61504571076682,-57.85125935467343
225.50214501760075,120.53023744619122,-56.122419591409425
241.17016846944273,101.98924006777635,-56.68132193380441
255.74301676764213,81.69072446699847,-58.979072773179126
229.08369925148995,-83.33875558385473,-165.56523325001706
237.83060454752197,-73.88600793144217,-156.1379208417299
224.95286067046175,-84.76832022697559,-140.92340355666758
246.67448343931855,-62.84761424941868,-153.84458550091682
257.4143036784474,-49.3515436111368,-166.09075773547602
256.75777929157715,-46.806620241074825,-146.74964159573994
271.88220173365977,-15.420061831543862,-141.07955332613625
244.90670155620688,-61.76134332148206,-135.50496222661545
210.15530426444744,-93.32242871396188,-120.23641431110805
234.68741193203317,-74.31277131605594,-135.6866991028578
235.29507284385588,-70.32045401535227,-117.87116439820973
223.29031274893737,-82.90105338591664,-118.53204142915342
231.08804713432667,-72.62624366861314,-100.22259473174361
261.91900484443477,-35.52616752603322,-133.31029264680654
251.23479197124132,-51.59459690994144,-126.73647497080707
254.80961004843087,-43.05843751191671,-112.00020122624801
249.50420638735022,-49.05509495220699,-91.73134908463203
243.56328638368427,-59.231225690621514,-108.37724851761558
267.34869626588966,-27.44656766534036,-149.80581617875464
264.87248485317343,-25.9274435356309,-118.1601944897246
216.0868523509361,-86.07471374589431,-99.85464545087167
227.91319765568966,-74.55061667491151,-81.74875835793026
201.58249009350126,-89.93560682154524,-63.041633277319335
212.89582589153815,-85.98353256624577,-78.59921123425667
240.53371689296316,-60.90074488572178,-85.61797667613206
235.6437761506624,-64.78828715784813,-65.71046979417491
255.04784494910845,-37.68736723050582,-72.20303799996219
223.86947740620442,-75.02999901719132,-59.23054328824233
200.36953060894163,-85.52979511284883,-38.42950141050636
211.83908738238705,-80.48561532630322,-47.69699816249104
225.59825035614458,-67.45592668000708,-38.202386355404656
239.1907249753296,-55.640279003539526,-46.49006653718138
246.7125458035544,-51.51108069145644,-67.27779644668823
251.10256670440629,-39.41417610961531,-50.900332023100816
236.44433810093838,-51.18682721145506,-25.55468962340254
191.8742125149569,116.06068939130486,-4.860907026542179
179.42499732637032,116.21458440384636,11.915704388405885
206.83330031364773,84.1807356324177,17.491842290894652
221.42571148621883,62.99336617007685,25.54250718065714
198.86213499619035,100.07513518291336,4.993649126806872
216.8999868170565,86.3097492864371,-5.68775473957146
235.43316456740902,68.7314041960397,-14.192376655195488
228.4996500280427,63.0778213916997,3.8014887912476922
173.0373249598291,112.34896689150469,29.775771707638654
190.63210459162678,94.8430731407368,34.90243462216935
191.97489712712851,90.2382897709424,57.998172609675066
206.8409328521894,76.40578959151816,43.486164912395054
169.09772142326943,110.618630001619,49.827340134932996
221.4796191459661,57.62300892557529,48.72716460410962
232.93373444714962,39.812008071428316,39.0692248782527
227.90796196658548,44.35201479304549,65.00865640204884
236.8568399402747,25.575115373160504,54.86454128002234
209.70354894337697,-77.59819485537066,-24.174819495276097
216.18965246753538,-71.03953522157494,-5.813687617559566
223.62734686857794,-65.68893176624181,-21.756635371146444
208.30413339276322,-79.36461393296995,7.220540056756846
220.4594022932087,-68.08366041703559,15.085056345333584
229.78754793473394,-56.23293290588519,-10.582582130545347
237.93717815915468,-42.13277935597215,-4.2222497248719435
244.33549465952973,-32.06655554886488,-15.239896708833015
243.93236717266345,-25.36544839109452,3.798978455426635
229.3659702192517,-56.03273555852817,4.280798222652322
232.07809605706865,-52.38671058279566,20.028823731463945
209.21810442518088,-78.7229266354731,25.27767770861331
214.86497522377724,-73.24001322486865,38.74688675834483
235.919267129559,-43.56146474833516,37.51151237758475
238.5583617703865,-39.421466230130264,16.962977267739774
226.68877856417464,-60.515624587970365,32.27004285490327
220.2746456480171,-66.19966922750014,48.56952021627859
239.85691436578747,-28.413444649435952,41.340229346711055
233.32511024585793,-41.334075476655876,56.93583981769808
235.62316371695206,41.79851675121899,16.906005704938877
244.60952601908016,20.99286973119414,9.814461022833768
249.51874404625318,11.07144147064764,-5.9480373186631255
243.00232964178178,38.99288927982815,-2.6937651924621093
248.30668352535275,-11.940878620421552,-6.750275117383978
246.7701679924988,-2.083669345896752,8.03075563414302
241.43571436837206,17.217861516070077,30.17037175387597
244.75761540159857,-5.302550030432807,24.977018923487094
242.23095515962729,-11.377530657410148,42.55436392264474
243.49289152283342,-23.44624556335355,22.022412920616006
242.15315043246113,4.656161647809806,41.74698159062942
240.19915145382933,6.630021575130007,55.07176238325496
173.95260091465386,103.29032064379604,72.6322129129463
202.8239365205941,81.14894030970062,86.1112923342298
212.29643601761347,67.62494989780825,69.31897399298248
187.5218183329964,95.1613074593995,92.71818345028706
224.07241084430032,52.16618052730287,86.35117414331472
233.50446863693193,30.788765522150857,80.99199466337873
234.78963268144227,16.018081361405834,96.55942822350349
182.49417310770204,101.76808161876046,109.56548011873872
204.74025397685173,85.04293341324968,110.7081745276455
217.86313298538946,73.4346685456253,127.75377986621677
219.6327372101617,64.48855796241752,105.19879123263567
230.5839318413028,38.68579111149065,103.54936433136757
235.33671146451888,23.31236624774047,117.18449054528531
237.31963883890083,-27.638557534970168,60.09875336535126
239.7397646835824,-10.259273705204254,62.326370504279566
232.50972969004454,-28.920732726698112,76.90478572301993
235.3877698729848,-16.629727885701435,78.33151642330378
219.35723847870372,-56.846791017824195,74.37681304855468
215.2327091416431,-66.19771513852348,62.97440785653259
204.235443475754,-80.49208263205863,51.96936105460401
227.97790858189248,-54.00432539630513,50.80230379510559
226.01239001514327,-49.81065887362935,66.868486177737
228.1130104748566,-40.55007996045668,75.66628716185704
232.49076439334138,-15.460816984634086,99.48446574358317
229.75826665482458,-28.127896461428524,91.82810220089573
235.08937864522377,-14.904439389336746,119.38400039834261
215.6166772601047,-57.44039149014144,89.0360171924253
204.7959111440956,-75.01227184101276,71.35942080646657
214.3523161866113,-59.88073138844686,105.00867704758437
220.86879624943606,-49.72101174639277,103.39542906399237
195.52472861893577,-78.2159790148766,96.00754831298576
207.96833101895643,-67.61455314853967,85.49687538309433
223.4621319146702,-45.56962194087255,87.76194654296944
226.66990715616578,-36.759858745304555,100.54567024523024
237.56073340890663,11.399442481068608,73.29020904057441
236.36688391343858,-2.1027281782270557,84.94431234237663
236.2498645858383,5.42511646055233,117.88722030727052
234.837528463547,-0.26475067597549107,105.39892285330762
201.04448441914317,93.7249365734624,127.96950719621339
192.5160712832714,104.68822747710666,148.3021711488038
211.394184961122,89.90627183069967,146.10006367422224
225.4866420804621,69.65491420072738,145.59760520425806
230.18528439388348,48.36199498661576,122.31890309781559
234.12566268523784,49.23352526932538,141.1714619101076
238.53230487680335,26.924410679172656,134.92640288450144
204.96915001388177,100.70373919035752,165.59913856288043
222.7626781159285,82.07639803332928,163.95153612808522
204.7239327378357,106.98210654813444,187.1638926493653
219.69047288550874,91.92059217773779,182.53706087805904
236.41389717531834,58.2454652494086,162.8886864546356
242.173602848068,36.81214320533773,153.45857065023884
247.83800125887572,38.50573656521937,171.1207601091595
255.16878732572818,21.512139816628096,175.82174917687902
230.96205994138225,-27.306578949490735,112.12770896765349
237.31243782410232,-24.1303484625977,133.2832870960318
242.76036252483217,-10.472521420309441,140.7913042169214
205.0522168361398,-70.20497403862795,104.32263755097168
201.75565727069431,-74.99756227544734,122.50986776340227
209.21204056665127,-70.79538945651588,137.34458362445972
213.55527885800888,-63.31765222250335,120.8786457925049
225.80786055935363,-43.21165154796971,112.90006912664529
223.4306536822868,-51.31747635654337,123.3370400642572
231.32035708768962,-36.99595288553216,126.15507811245325
221.2618395173426,-62.55250287009783,153.2505879351523
220.08822722897725,-59.30456290204615,137.10813123556065
229.59386554327835,-47.148694908741795,138.73522481317337
237.08768815481847,-36.11899533755003,144.75606437630583
243.82613575188662,-22.87398233275249,150.07388378800206
241.25999121635786,-38.51493683569531,158.82094845362332
232.52421015958737,-49.73482979117884,154.387978522542
238.10242968890608,-6.046184138985605,127.62818517509527
244.63888211356695,8.901472573592908,144.89265259522293
240.76376082546514,6.182924362426215,132.2167003527034
248.52708587146807,19.13813556749851,157.64862474008336
253.1991152798526,3.8686954672171434,164.40961354834636
248.7290047684843,-7.632280347414259,154.6922613978666
208.93440182647277,110.02969723363995,209.3984757625342
220.58603718754986,97.73891722586758,201.28433789481605
234.18178692359308,78.94871944701043,195.27358868067398
235.34343570215228,69.11339253262732,178.72473462148722
245.25486576089259,53.78660540183678,183.96244527761115
236.16269023741472,83.89787597687214,211.64442529731392
255.3702778728913,36.90697911202818,189.18648233020687
248.25244501696855,59.91585294823674,200.73284233153876
226.73701557792342,100.01479240127016,223.68359840844514
249.9018637614295,65.93283482368288,217.39020314631702
241.9440026669137,84.6990610881146,232.80333959533368
258.64375554118146,42.91669362200303,205.51009838323657
264.01668150892533,27.57667775609329,206.27220941890164
208.57107479035113,-73.99270582747886,154.1715909545549
219.4657097757965,-68.08296599424074,167.0958020776379
248.7422520099798,-25.626191253506192,164.22171089654682
240.47113182321897,-46.153764697533965,169.70816603935927
250.13391889319868,-41.185164332746524,185.99870313864437
242.66185465420753,-49.802683214800126,183.0133810479707
249.78666505839567,-33.67379358958222,174.89862228517237
230.39444626692986,-58.12587822889694,169.412497606863
240.52173808770874,-55.564985655518804,190.28563963622207
229.00601609945028,-63.7876856412363,182.6012781842251
249.14481632919527,-48.025566968087126,196.3972774134377
259.45834295473554,-27.068617080642323,193.38664240967813
255.4300062506135,-39.60663101069471,197.79894953430244
258.9027155299995,5.360784338426466,178.7633748615742
261.9416615519526,19.723118294200482,193.12020006998603
255.01338102096562,-12.201911132939621,172.02988442880402
262.4315334133513,1.3317601311212994,189.2823158047167
267.5462029201241,11.677377298396214,207.04078869082167
267.33962498591615,33.673344008990455,221.9456837927567
265.3064050613251,-5.111614669684373,198.77116490896805
258.3524347325713,-19.547024173157894,184.48385050301522
265.75762136725876,-16.217958533948334,203.63584906311672
205.67551999679048,-79.10931941550334,169.88336715460795
214.30185950525623,-75.19805524569156,179.4833218983587
213.71663065405752,-77.78064512134205,190.8662894973203
214.3106603444343,112.2363505214699,234.96686693026146
227.72941972906557,104.48617427694255,252.01460036226533
238.84130588879333,93.34720677076632,252.99046432681
216.13294331965508,115.41979645926837,263.81351663426324
244.49208648679186,90.59074512941407,274.97750506479406
260.8433927489635,53.75632809699917,228.5728561336008
251.66697683232616,75.60836469144954,244.79778994834666
257.64824693328563,72.51226582862351,258.6957911183609
266.1533724429324,56.771201780161675,252.32670486049096
207.48822829283603,123.81961786885836,315.5717536443496
226.2498247269471,107.605207074072,280.6216034445422
221.6990428638659,111.45164415127735,302.07072952218755
216.15052566078086,114.92566548576512,318.7747502440852
239.71161616694934,95.83262687293497,300.42470068759746
262.1079387775688,72.54296052326389,277.63171344180336
272.28917823900935,56.71497189568833,281.73002040140426
257.8418677384731,-41.31492292514691,207.08222280992476
262.75399403096213,-31.24648631646277,207.10843530429344
271.8940440659245,-23.827796841140326,224.665787226921
272.40017624105525,17.56512099061089,225.65083640837435
271.39873635311204,37.65501796460474,240.59579037260198
271.1256698352721,0.12685172437055048,216.27864697942778
277.1379658020919,18.549761049752444,243.91256264596166
276.2641225918079,0.9187607682072205,234.06359687502538
268.90803438247843,-19.819702472429004,213.70021155566684
272.7379534631311,-11.091459330131524,222.93731850262532
273.9072135610476,44.986838351061365,261.1329424256412
278.76328126513704,30.365703939000817,261.7251953789258
279.6029535892759,38.9236128273002,279.9176645042892
283.62209397452017,22.154071635702856,272.9601570613225
282.1682060637431,8.555801523550528,255.06371700242642
286.2044233742315,8.659675941289374,272.46315814996774
278.17046840749725,-25.469650856977054,241.1746628107358
277.4878827447249,-15.744584858575399,236.11955479996294
281.58324441770645,-6.156801057450521,247.25988052975902
286.2734364989178,-5.103334028187961,263.52714731620625
206.06524053195045,122.25418006731189,335.58166545585095
215.07265834488942,112.37617582946469,340.42043561240774
227.22261675293464,104.26455502117767,326.61645605573096
259.46723373195937,78.5965943584034,298.6059809940028
254.27941098026167,82.02838653045315,318.43490652476714
272.7076934941397,59.58666262688959,305.899657778575
238.80800859513622,93.85575491787529,327.48939036434876
261.82924238957037,71.64619101230123,333.0231029535548
246.81191056789152,83.79545011146217,341.5796304907941
274.0586475756679,55.09415023525583,328.335513384347
205.4266692115117,116.59359143735026,362.1152418861697
217.83694988944316,108.40874541266312,347.5044610141455
209.02427249291472,107.61116901177472,377.52370540413364
221.6162096074086,102.28132090731441,356.50264153564365
223.31819713215026,95.46819155909085,371.78560744195113
233.93096691186474,93.1928416757413,348.7573408764012
237.85959367039104,84.63832864272618,364.58423257937693
243.99392427877737,74.02014475650492,376.65770212838925
255.88086153289174,70.44536703953983,356.98264562925726
280.95930790151175,38.63907099740889,296.61673889775756
286.14838277526115,20.8585797035434,290.6510458703084
282.6830719213336,35.306830150329695,313.0957348115938
283.63659471779147,-19.533243185301473,254.00484352114086
289.6870560579739,-6.180402195176141,276.6076412084644
288.7964197014944,5.961181840598992,285.0081308741409
291.70503937198407,-4.647759374470011,293.3597579799418
284.3800268743707,26.483968662939535,326.4060525660691
277.40044139160307,41.034950594743435,342.3789395231155
273.8873511740865,39.39137174403558,363.5493810760293
282.97861835805105,22.66336740288978,346.7127155204991
268.09985961170185,56.70545499879916,351.5738313181687
288.45371060410787,13.318882878780107,302.2127846222987
288.6378847882324,12.031176987281256,314.6594578544831
287.6144770737218,14.424488556076208,327.88669344122343
291.94272127197195,-2.0193776475178753,309.4724999262535
209.2596654486461,-81.9357654911892,205.23775104861681
226.98579340966214,-68.3270173684067,194.75156886145476
243.52576355948358,-55.57209853617585,200.56111484825894
233.6246146971884,-64.16253412909445,203.34753741266215
217.11892308817173,-77.18082013630153,211.33554087117204
244.78080009396484,-56.90253437160093,212.5017249168043
252.36148568598148,-49.32316583805591,210.5575468499317
199.3636939070129,-88.29484045480706,222.69631294130983
211.9126613879781,-81.24770970932909,222.25844360434408
229.01796222511223,-69.0972226496933,214.58228942557173
205.3397404396323,-86.50004820912352,229.52888344326084
195.43742378719648,-92.11843546994054,238.7213439269346
235.43162540072112,-67.08461875613747,222.0083332321309
257.38476039743983,-47.49650021407917,218.84363626319146
265.3823559618591,-36.67283320174388,220.2086650193342
272.71712418505285,-31.480131401934486,231.7983165052355
257.6089807561088,-49.522045175121875,223.66070388098672
269.4875454268601,-40.52734717696173,233.92173001204594
189.23581886977865,-101.58443504038532,255.1304504061175
212.35320467524363,-86.96506112060302,234.35592866852647
228.55854695771524,-73.7897475369538,224.63704497296635
209.96673813036614,-89.3424932656442,234.8420183190883
195.24496742651033,-102.92038068131762,250.47540805473997
189.38379591054337,-116.43344651861901,268.44315857624247
193.53419152669292,-113.19805915192961,256.33081674968076
279.47418638497976,-32.76325659818151,248.18824004844794
250.24122832896893,-58.30241427959698,226.60582111449136
262.4167174643942,-50.536742984011255,231.48120488780552
271.62073491461,-44.721594468760635,240.91890529768688
280.2435184844941,-39.23598234109405,255.00647536214876
248.44536522245133,-63.22381951712814,227.7086191989248
197.20529035936184,-106.67916733114183,242.0524253363988
219.47829778011425,-89.28400821847103,232.29302549291552
199.1392050813735,-120.73040572236974,242.5707836648171
200.89937414432296,-126.87790141466199,237.91601921633645
216.24619692986545,-107.35227158652548,227.35415894113933
263.78795115124353,-54.4978478628259,234.37969790247706
241.56783584977057,-75.82799192920926,226.86296805972682
273.2887079191782,-48.47919659118902,246.73838542293674
276.9648195027218,-52.82800560461563,250.50654985132076
264.92542800019794,-60.64941601020062,233.14555303090532
237.168237959644,-91.72910926289302,217.89619791886807
270.1005759610716,-66.28320954443464,225.66028749071023
257.25456105432613,-76.02791132638848,216.2112713189626
285.6277871325557,-36.3737401760489,266.25454200515554
193.40111104795915,-125.51019101011222,266.0502042605433
200.56253679099697,-142.28466327343747,272.76504498721636
284.95981207603774,-47.61927603984701,266.7085119854903
277.0288562342149,-60.80047978115519,238.40419242373872
283.1645400283502,-58.2904764872024,251.49017293167617
285.98299395557615,-27.127148163224774,264.0276129194217
288.6272904997737,-18.50714478795123,270.2876086746225
291.82406501265257,-18.658316556542943,283.0724780542698
290.6912324046276,-30.12627181202453,281.381321428759
293.98623036631716,-16.660449618231716,304.6074784760356
292.44128209253597,-31.32346645345365,290.4372449527397
287.700822893155,-57.11414135634853,262.9444294481629
289.3941905706391,-46.80902358231899,278.4556238266804
295.4716375386218,-30.46416800143686,304.1840331379479
293.23942462030817,-47.076789899904696,290.32172342386195
199.38940280754207,-136.15921475170018,245.25388763031955
202.47582856993301,-132.6889153123636,231.10081975302944
202.39167699734838,-140.92037797940876,238.45621145998976
206.00634030443803,-139.82957683347186,219.82652372877126
212.47298648021393,-128.60563129773038,209.4822861362917
225.89858997880526,-116.68550123936772,195.68948119120185
254.24394381550496,-86.2987936293555,201.96599246013537
269.4500102029223,-74.77224582633198,213.19954983167497
238.23855142449096,-103.95642297911171,193.12901940903834
251.7259492070772,-97.3259134488236,189.5579625665142
275.2179309748443,-77.39302582207324,209.51321703774954
221.23419230390078,-128.61601752772484,189.39150739050245
213.99116855196723,-135.0011310161408,197.91863731248446
207.269983955331,-145.04461451160466,215.2249307575141
239.39158265256307,-112.69702623935555,180.22608461718167
242.13236881300497,-116.2935278935995,169.555859504493
257.12993331185896,-98.42244131336679,181.30995469176614
262.50022780151295,-84.11479925456236,200.1242330414094
272.5856099292314,-86.46247283808694,193.307780208208
281.08578945781534,-81.02049161117766,206.1871930169881
279.14613167382623,-67.48468252642765,230.17796056658943
288.3734489222573,-63.97493599468924,249.41683661821435
283.61666007128724,-72.94045380394033,223.36502433288274
291.7061405589831,-71.15051086629433,241.4264230798455
293.8825411403805,-57.24073376824063,276.4647545554069
294.46676014576036,-81.37854235950641,226.6948342740326
298.7772607456442,-65.74146699635368,274.7661675466157
300.1039953366523,-75.78028009654496,258.38055175526557
302.83648468997217,-87.02480418723258,248.06406245401246
